"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8570","Повторное использование поиска","chromium","Mon Dec 02 12:04:05 GMT 2024","passed","Mon Dec 02 12:04:14 GMT 2024","","","",""
